cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17502053,20461,DHS - Site for Composting Facility - Surface,2,23635,Piping  (revised),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563601981
17502053,20461,DHS - Site for Composting Facility - Surface,3,20467,"Soil Strength (AASHTO Group Index, 0-50cm)",1,1,Low strength,1,Low strength,1,Low strength,1,Low strength,0,0,0,1563601982
17502053,20461,DHS - Site for Composting Facility - Surface,4,20465,Depth to Saturation (100-200cm),1,1,Wetness,1,Wetness,1,Wetness,1,Wetness,0,0,0,1563601983
17502053,20461,DHS - Site for Composting Facility - Surface,5,20466,"Slope 3 to 8 percent, Limitation",1,0,Slope not limiting,0.2,Slope,0.2,Slope,0.4,Slope,0,0,0,1563601984
17502053,20382,DHS - Suitability for Clay Liner Material,0,20382,DHS - Suitability for Clay Liner Material,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,1,0,1563601985
17502053,20382,DHS - Suitability for Clay Liner Material,1,20446,Area Reclaim Subrule,1,NA,"Not rated, area reclaim",NA,"Not rated, area reclaim",NA,"Not rated, area reclaim",NA,"Not rated, area reclaim",0,0,0,1563601986
17502053,20382,DHS - Suitability for Clay Liner Material,2,20506,Hard to Pack Subrule,1,0,Hard to pack,0,Hard to pack,0,Hard to pack,0,Hard to pack,0,0,0,1563601987
17502053,20382,DHS - Suitability for Clay Liner Material,3,20386,Passing #4 Sieve 30 to 200 cm,1,0,Small stones,0,Small stones,0,Small stones,0,Small stones,0,0,0,1563601988
17502053,20382,DHS - Suitability for Clay Liner Material,4,20388,Depth to Saturation,1,0,Wetness,0,Wetness,0,Wetness,0,Wetness,0,0,0,1563601989
17502053,20382,DHS - Suitability for Clay Liner Material,5,20394,"Rock Fragments >75mm 30 to 200 cm, Max",1,0,Large stones,0,Large stones,0,Large stones,0,Large stones,0,0,0,1563601990
17502053,20472,DHS - Suitability for Composting Medium and Final Cover,0,20472,DHS - Suitability for Composting Medium and Final Cover,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563601991
17502053,20472,DHS - Suitability for Composting Medium and Final Cover,1,20474,Clay and OM Content WTD_AVG to 100cm,1,NA,Not rated; Clay percent or organic matter,NA,Not rated; Clay percent or organic matter,NA,Not rated; Clay percent or organic matter,NA,Not rated; Clay percent or organic matter,0,0,0,1563601992
17502053,20472,DHS - Suitability for Composting Medium and Final Cover,2,20476,Gravel and Rocks WTD_AVG to 100cm,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563601993
17502053,20472,DHS - Suitability for Composting Medium and Final Cover,3,20482,"Humus, WTD_AVG to 100cm",1,NA,Not rated; Organic matter,NA,Not rated; Organic matter,NA,Not rated; Organic matter,NA,Not rated; Organic matter,0,0,0,1563601994
17502053,20472,DHS - Suitability for Composting Medium and Final Cover,4,20485,"pH, WTD_AVG 0 to 100cm",1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1563601995
17502053,20472,DHS - Suitability for Composting Medium and Final Cover,5,20486,"Sand Content, WTD_AVG 0 to 100cm",1,NA,Not rated; % sand or clay,NA,Not rated; % sand or clay,NA,Not rated; % sand or clay,NA,Not rated; % sand or clay,0,0,0,1563601996
17502053,10324,ENG - Construction Materials; Gravel Source,0,10324,ENG - Construction Materials; Gravel Source,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563601997
17502053,10324,ENG - Construction Materials; Gravel Source,1,22955,"Gravel Thickest Layer, Cemented",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563601998
17502053,10324,ENG - Construction Materials; Gravel Source,2,10824,Not Humus (PT only),1,NA,Not rated; Unified,NA,Not rated; Unified,NA,Not rated; Unified,NA,Not rated; Unified,0,0,0,1563601999
17502053,10324,ENG - Construction Materials; Gravel Source,3,22954,"Gravel Bottom Layer, Cemented",1,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,0,0,1563602000
17502053,10514,ENG - Construction Materials; Reclamation,0,10514,ENG - Construction Materials; Reclamation,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563602001
17502053,10514,ENG - Construction Materials; Reclamation,1,20946,"Sand Thickest Layer 0 to 40 inches, revised",1,NA,Not rated; % sand or clay,NA,Not rated; % sand or clay,NA,Not rated; % sand or clay,NA,Not rated; % sand or clay,0,0,0,1563602002
17502053,10514,ENG - Construction Materials; Reclamation,2,10512,"Not Stony, Fragments > 25 cm Wt. Ave. to 72""",1,NA,Not rated; Fragments > 250mm,NA,Not rated; Fragments > 250mm,NA,Not rated; Fragments > 250mm,NA,Not rated; Fragments > 250mm,0,0,0,1563602003
17502053,10514,ENG - Construction Materials; Reclamation,3,10365,pH Maxium to a depth of 180cm (alkaline),1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1563602004
17502053,10514,ENG - Construction Materials; Reclamation,4,10367,pH Minimum (acid),1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1563602005
17502053,10514,ENG - Construction Materials; Reclamation,5,20945,"Clay Content Thickest Layer to 40 inches, revised",1,NA,Not rated; Clay percent,NA,Not rated; Clay percent,NA,Not rated; Clay percent,NA,Not rated; Clay percent,0,0,0,1563602006
17502053,10028,ENG - Construction Materials; Roadfill,0,10028,ENG - Construction Materials; Roadfill,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,1,0,1563602007
17502053,10028,ENG - Construction Materials; Roadfill,1,10496,Low Coarse Fragments 75 to 250mm Wt. Ave. (0 to 40in),1,NA,Not rated; Fragments 75 to 250mm,NA,Not rated; Fragments 75 to 250mm,NA,Not rated; Fragments 75 to 250mm,NA,Not rated; Fragments 75 to 250mm,0,0,0,1563602008
17502053,10028,ENG - Construction Materials; Roadfill,2,10499,"Low Stones, Fragments > 25 cm Wt. Ave. to 40""",1,NA,Not rated; Fragments > 250m,NA,Not rated; Fragments > 250m,NA,Not rated; Fragments > 250m,NA,Not rated; Fragments > 250m,0,0,0,1563602009
17502053,10028,ENG - Construction Materials; Roadfill,3,23779,"Dust PM10 and PM2.5 Generation, Suitability",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563602010
17502053,10028,ENG - Construction Materials; Roadfill,4,10029,Low Strength (AASHTO GIN in depth or Restriction),1,0,Low strength,0,Low strength,0,Low strength,0,Low strength,0,0,0,1563602011
17502053,10028,ENG - Construction Materials; Roadfill,5,21850,Gypsum Content,1,0,High gypsum content,0,High gypsum content,0,High gypsum content,0,High gypsum content,0,1,0,1563602012
17502053,10332,ENG - Construction Materials; Sand Source,0,10332,ENG - Construction Materials; Sand Source,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563602013
17502053,10332,ENG - Construction Materials; Sand Source,1,21969,Sand Thickest Layer (revised),1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563602014
17502053,10332,ENG - Construction Materials; Sand Source,2,10824,Not Humus (PT only),1,NA,Not rated; Unified,NA,Not rated; Unified,NA,Not rated; Unified,NA,Not rated; Unified,0,0,0,1563602015
17502053,10332,ENG - Construction Materials; Sand Source,3,23704,Sand Bottom Layer (revised),1,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,Bottom layer,0,0,0,1563602016
17502053,10345,ENG - Construction Materials; Topsoil,0,10345,ENG - Construction Materials; Topsoil,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,0,0,1563602017
17502053,10345,ENG - Construction Materials; Topsoil,1,20948,"Clay and OM Content Thickest Layer to 40 inches, revised",1,NA,Not rated; Clay percent or Organic matter,NA,Not rated; Clay percent or Organic matter,NA,Not rated; Clay percent or Organic matter,NA,Not rated; Clay percent or Organic matter,0,0,0,1563602018
17502053,10345,ENG - Construction Materials; Topsoil,2,20956,"Gravel and Rocks; Thickest Layer to 40 inches, revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563602019
17502053,10345,ENG - Construction Materials; Topsoil,3,10362,Humus Thickest Layer to 40 inches,1,NA,Not rated; Organic matter,NA,Not rated; Organic matter,NA,Not rated; Organic matter,NA,Not rated; Organic matter,0,0,0,1563602020
17502053,10345,ENG - Construction Materials; Topsoil,4,20966,"pH in the Thickest Layer to 40 in, revised",1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1563602021
17502053,10345,ENG - Construction Materials; Topsoil,5,20946,"Sand Thickest Layer 0 to 40 inches, revised",1,NA,Not rated; % sand or clay,NA,Not rated; % sand or clay,NA,Not rated; % sand or clay,NA,Not rated; % sand or clay,0,0,0,1563602022
17502053,989,ENG - Daily Cover for Landfill,0,989,ENG - Daily Cover for Landfill,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563602023
17502053,989,ENG - Daily Cover for Landfill,1,1296,"Large Stones (Fragments >75mm Wt. Ave. to 60"")",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1563602024
17502053,989,ENG - Daily Cover for Landfill,2,23660,Dust PM10 and PM2.5 Generation,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563602025
17502053,989,ENG - Daily Cover for Landfill,3,1300,"Fragments 2 to 75mm Wt. Ave. to 72""",1,1,Gravel content,1,Gravel content,1,Gravel content,1,Gravel content,0,0,0,1563602026
17502053,989,ENG - Daily Cover for Landfill,4,991,"Wet, Ground Water Near the Surface (45 - 100cm)",1,0.245,Depth to saturated zone,0.245,Depth to saturated zone,0.245,Depth to saturated zone,0.245,Depth to saturated zone,0,0,0,1563602027
17502053,340,ENG - Dwellings W/O Basements,0,340,ENG - Dwellings W/O Basements,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563602028
17502053,340,ENG - Dwellings W/O Basements,1,284,"Large Stones - Fract. >3in, 24.9 to >50%, Wght. Av. 0-40",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1563602029
17502053,393,ENG - Dwellings With Basements,0,393,ENG - Dwellings With Basements,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563602030
17502053,393,ENG - Dwellings With Basements,1,284,"Large Stones - Fract. >3in, 24.9 to >50%, Wght. Av. 0-40",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1563602031
17502053,393,ENG - Dwellings With Basements,2,304,"Wet, Ground Water Near the Surface (75 - 180cm)",1,0.986,Depth to saturated zone,0.986,Depth to saturated zone,0.986,Depth to saturated zone,0.986,Depth to saturated zone,0,0,0,1563602032
17502053,402,"ENG - Lawn, Landscape, Golf Fairway",0,402,"ENG - Lawn, Landscape, Golf Fairway",0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,1,0,1563602033
17502053,402,"ENG - Lawn, Landscape, Golf Fairway",1,44467,"Texture, Surface Layer - Clayey, undispersable, not organic",1,NA,Not rated; Surface clay percent,NA,Not rated; Surface clay percent,NA,Not rated; Surface clay percent,NA,Not rated; Surface clay percent,0,0,0,1563602034
17502053,402,"ENG - Lawn, Landscape, Golf Fairway",2,20898,"Large Stones, Surface Layer > 75mm (5-30%), No O",1,NA,Not rated; Surface Fragments > 75mm,NA,Not rated; Surface Fragments > 75mm,NA,Not rated; Surface Fragments > 75mm,NA,Not rated; Surface Fragments > 75mm,0,0,0,1563602035
17502053,402,"ENG - Lawn, Landscape, Golf Fairway",3,20918,"Small Stones, Surface Layer 2-75mm (25-50%), revised",1,NA,"Not rated; Sieve size, 3 to 10"", > 10""",NA,"Not rated; Sieve size, 3 to 10"", > 10""",NA,"Not rated; Sieve size, 3 to 10"", > 10""",NA,"Not rated; Sieve size, 3 to 10"", > 10""",0,0,0,1563602036
17502053,402,"ENG - Lawn, Landscape, Golf Fairway",4,413,Surface Reaction < 3.5,1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1563602037
17502053,402,"ENG - Lawn, Landscape, Golf Fairway",5,415,"Droughty, AWC 0 to 100cm (5-10cm)",1,NA,Not rated; AWC,NA,Not rated; AWC,NA,Not rated; AWC,NA,Not rated; AWC,0,0,0,1563602038
17502053,398,ENG - Local Roads and Streets,0,398,ENG - Local Roads and Streets,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563602039
17502053,398,ENG - Local Roads and Streets,1,284,"Large Stones - Fract. >3in, 24.9 to >50%, Wght. Av. 0-40",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1563602040
17502053,398,ENG - Local Roads and Streets,2,25890,Strength (AASHTO Group Index Weighted Average (25-100cm)),1,1,Low strength,1,Low strength,1,Low strength,1,Low strength,0,0,0,1563602041
17502053,979,ENG - Sanitary Landfill (Area),0,979,ENG - Sanitary Landfill (Area),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563602042
17502053,979,ENG - Sanitary Landfill (Area),1,15694,Component Kind Misc. and CHIID is null,1,NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",0,0,0,1563602043
17502053,979,ENG - Sanitary Landfill (Area),2,23660,Dust PM10 and PM2.5 Generation,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563602044
17502053,979,ENG - Sanitary Landfill (Area),3,14500,Wetness Perched 45-90 and Apparent,1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1563602045
17502053,419,ENG - Sanitary Landfill (Trench),0,419,ENG - Sanitary Landfill (Trench),0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563602046
17502053,419,ENG - Sanitary Landfill (Trench),1,1296,"Large Stones (Fragments >75mm Wt. Ave. to 60"")",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1563602047
17502053,419,ENG - Sanitary Landfill (Trench),2,10612,pH Minimum to a depth of 200cm (acid),1,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,NA,Not rated; pH,0,0,0,1563602048
17502053,419,ENG - Sanitary Landfill (Trench),3,23660,Dust PM10 and PM2.5 Generation,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563602049
17502053,419,ENG - Sanitary Landfill (Trench),4,14501,Wetness Perched 60-120 and Apparent,1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1563602050
17502053,208,ENG - Septic Tank Absorption Fields,0,208,ENG - Septic Tank Absorption Fields,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563602051
17502053,208,ENG - Septic Tank Absorption Fields,1,284,"Large Stones - Fract. >3in, 24.9 to >50%, Wght. Av. 0-40",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1563602052
17502053,208,ENG - Septic Tank Absorption Fields,2,231,"Wet, Ground Water Near the Surface (120 - 180cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1563602053
17502053,430,ENG - Sewage Lagoons,0,430,ENG - Sewage Lagoons,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563602054
17502053,430,ENG - Sewage Lagoons,1,18132,Humus Any Layer,1,NA,Not rated; Unified (organic),NA,Not rated; Unified (organic),NA,Not rated; Unified (organic),NA,Not rated; Unified (organic),0,0,0,1563602055
17502053,430,ENG - Sewage Lagoons,2,423,"Large Stones (Fragments > 75 cm Wt. Ave. to 50cm (20"")",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1563602056
17502053,430,ENG - Sewage Lagoons,3,428,"Wet, Ground Water Near the Surface (105 - 150cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1563602057
17502053,430,ENG - Sewage Lagoons,4,422,Sloping < 2 to > 7%,1,0,No slope limitation,0.32,Slope,0.32,Slope,0.68,Slope,0,0,0,1563602058
17502053,302,ENG - Shallow Excavations,0,302,ENG - Shallow Excavations,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563602059
17502053,302,ENG - Shallow Excavations,1,284,"Large Stones - Fract. >3in, 24.9 to >50%, Wght. Av. 0-40",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1563602060
17502053,302,ENG - Shallow Excavations,2,23660,Dust PM10 and PM2.5 Generation,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563602061
17502053,302,ENG - Shallow Excavations,3,304,"Wet, Ground Water Near the Surface (75 - 180cm)",1,0.986,Depth to saturated zone,0.986,Depth to saturated zone,0.986,Depth to saturated zone,0.986,Depth to saturated zone,0,0,0,1563602062
17502053,302,ENG - Shallow Excavations,4,23768,"Unstable Excavation Walls, revised",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1563602063
17502053,395,ENG - Small Commercial Buildings,0,395,ENG - Small Commercial Buildings,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563602064
17502053,395,ENG - Small Commercial Buildings,1,284,"Large Stones - Fract. >3in, 24.9 to >50%, Wght. Av. 0-40",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1563602065
17502053,395,ENG - Small Commercial Buildings,2,288,Sloping 3.9 to > 8%,1,0,No slope limitation,0.001,Slope,0.001,Slope,0.144,Slope,0,0,0,1563602066
17502053,23656,ENG - Unpaved Local Roads and Streets,0,23656,ENG - Unpaved Local Roads and Streets,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563602067
17502053,23656,ENG - Unpaved Local Roads and Streets,1,284,"Large Stones - Fract. >3in, 24.9 to >50%, Wght. Av. 0-40",1,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,NA,Not rated; Fragments > 75mm,0,0,0,1563602068
17502053,23656,ENG - Unpaved Local Roads and Streets,2,23660,Dust PM10 and PM2.5 Generation,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563602069
17502053,57992,Farm and Garden Composting Facility - Surface,0,57992,Farm and Garden Composting Facility - Surface,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563602070
17502053,57992,Farm and Garden Composting Facility - Surface,1,20463,Fragments >=250 mm in Surface Layer (5 to 15%),1,NA,"Not rated, stones",NA,"Not rated, stones",NA,"Not rated, stones",NA,"Not rated, stones",0,0,0,1563602071
17502053,57992,Farm and Garden Composting Facility - Surface,2,20467,"Soil Strength (AASHTO Group Index, 0-50cm)",1,1,Low strength,1,Low strength,1,Low strength,1,Low strength,0,0,0,1563602072
17502053,57992,Farm and Garden Composting Facility - Surface,3,57993,Depth to Saturation (50-100cm),1,0.205,Wetness,0.205,Wetness,0.205,Wetness,0.205,Wetness,0,0,0,1563602073
17502053,57992,Farm and Garden Composting Facility - Surface,4,20466,"Slope 3 to 8 percent, Limitation",1,0,Slope not limiting,0.2,Slope,0.2,Slope,0.4,Slope,0,0,0,1563602074
17502053,57992,Farm and Garden Composting Facility - Surface,5,20487,Precipitation,1,0.025,Low precipitation,0.075,Low precipitation,0.075,Low precipitation,0.149,Low precipitation,0,0,0,1563602075
17502053,351,FOR - Construction Limitations for Haul Roads/Log Landings,0,351,FOR - Construction Limitations for Haul Roads/Log Landings,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,1,1,0,1563602076
17502053,351,FOR - Construction Limitations for Haul Roads/Log Landings,1,25130,"Sand/Slope Limitation, Revised",1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1563602077
17502053,351,FOR - Construction Limitations for Haul Roads/Log Landings,2,15694,Component Kind Misc. and CHIID is null,1,NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",NA,"Not rated, no horizon data",0,0,0,1563602078
